[2024-07-10 11:00:01 AM-train.py-INFO:Train]
[2024-07-10 11:00:01 AM-train.py-INFO:Config {'seed': 2024, 'dataset': {'train': {'type': 'COSwithBox', 'image_root': '/mnt/jixie16t/dataset/LVIS/image/', 'gt_root': '/mnt/jixie16t/dataset/LVIS/mask/', 'trainsize': 256, 'istraining': True}, 'val': {'type': 'COSwithBox', 'image_root': '/mnt/jixie16t/zj/zj/works_in_phd/ECCV2024/github_release/NoisyCOD/data/LabelNoiseTrainDataset/CAMO_COD_generate_80%/image/', 'gt_root': '/mnt/jixie16t/zj/zj/works_in_phd/ECCV2024/github_release/NoisyCOD/data/LabelNoiseTrainDataset/CAMO_COD_generate_80%/mask/', 'trainsize': 256, 'istraining': False}}, 'dataloader': {'batch_size': 128, 'num_workers': 2, 'batch_size_val': 64, 'shuffle': True}, 'optimizer': {'type': 'AdamW', 'params': {'lr': 0.0004, 'betas': [0.9, 0.999], 'eps': 1e-08, 'weight_decay': 0.01, 'amsgrad': False}}, 'scheduler': {'type': 'LinearCosineAnnealingLR', 'params': {'max_lr': 0.00048, 'min_lr': 4.8e-07, 'warmup_epochs': 20, 'total_epochs': 200}}, 'model': {'name': 'PANet'}, 'training': {'epochs': 200, 'q_epoch': 20, 'load': None, 'gpu_id': '0,1,2,3', 'best_mae': 1.0, 'best_epoch': 1, 'val_step': 10, 'MASTER_ADDR': 'localhost', 'MASTER_PORT': '12355', 'save_path': '/mnt/jixie16t/zj/zj/works_in_phd/NoisyCOS/weight/PANet/LVIS/', 'grad_accum': 1, 'losses': {'loss1': {'type': ['StructureLoss'], 'gt_input': ['gt'], 'coef': [0.0625]}, 'loss2': {'type': ['StructureLoss'], 'gt_input': ['gt'], 'coef': [0.125]}, 'loss3': {'type': ['StructureLoss'], 'gt_input': ['gt'], 'coef': [0.25]}, 'loss4': {'type': ['StructureLoss'], 'gt_input': ['gt'], 'coef': [0.5]}, 'loss5': {'type': ['StructureLoss', 'UALoss'], 'gt_input': ['gt'], 'coef': [1, 2]}, 'loss6': {'type': ['DiceLoss'], 'gt_input': ['edge'], 'coef': [0]}, 'loss7': {'type': ['DiceLoss'], 'gt_input': ['edge'], 'coef': [0.5]}, 'loss8': {'type': ['DiceLoss'], 'gt_input': ['edge'], 'coef': [1]}, 'loss9': {'type': ['DiceLoss'], 'gt_input': ['edge'], 'coef': [2]}}}}]
[2024-07-10 11:09:55 AM-train.py-INFO:Train]
[2024-07-10 11:09:55 AM-train.py-INFO:Config {'seed': 2024, 'dataset': {'train': {'type': 'COSwithBox', 'image_root': '/mnt/jixie16t/dataset/LVIS/image/', 'gt_root': '/mnt/jixie16t/dataset/LVIS/mask/', 'trainsize': 256, 'istraining': True}, 'val': {'type': 'COSwithBox', 'image_root': '/mnt/jixie16t/zj/zj/works_in_phd/ECCV2024/github_release/NoisyCOD/data/LabelNoiseTrainDataset/CAMO_COD_generate_80%/image/', 'gt_root': '/mnt/jixie16t/zj/zj/works_in_phd/ECCV2024/github_release/NoisyCOD/data/LabelNoiseTrainDataset/CAMO_COD_generate_80%/mask/', 'trainsize': 256, 'istraining': False}}, 'dataloader': {'batch_size': 96, 'num_workers': 2, 'batch_size_val': 64, 'shuffle': True}, 'optimizer': {'type': 'AdamW', 'params': {'lr': 0.0004, 'betas': [0.9, 0.999], 'eps': 1e-08, 'weight_decay': 0.01, 'amsgrad': False}}, 'scheduler': {'type': 'LinearCosineAnnealingLR', 'params': {'max_lr': 0.00048, 'min_lr': 4.8e-07, 'warmup_epochs': 20, 'total_epochs': 200}}, 'model': {'name': 'PANet'}, 'training': {'epochs': 200, 'q_epoch': 20, 'load': None, 'gpu_id': '0,1,2,3', 'best_mae': 1.0, 'best_epoch': 1, 'val_step': 10, 'MASTER_ADDR': 'localhost', 'MASTER_PORT': '12355', 'save_path': '/mnt/jixie16t/zj/zj/works_in_phd/NoisyCOS/weight/PANet/LVIS/', 'grad_accum': 1, 'losses': {'loss1': {'type': ['StructureLoss'], 'gt_input': ['gt'], 'coef': [0.0625]}, 'loss2': {'type': ['StructureLoss'], 'gt_input': ['gt'], 'coef': [0.125]}, 'loss3': {'type': ['StructureLoss'], 'gt_input': ['gt'], 'coef': [0.25]}, 'loss4': {'type': ['StructureLoss'], 'gt_input': ['gt'], 'coef': [0.5]}, 'loss5': {'type': ['StructureLoss', 'UALoss'], 'gt_input': ['gt'], 'coef': [1, 2]}, 'loss6': {'type': ['DiceLoss'], 'gt_input': ['edge'], 'coef': [0]}, 'loss7': {'type': ['DiceLoss'], 'gt_input': ['edge'], 'coef': [0.5]}, 'loss8': {'type': ['DiceLoss'], 'gt_input': ['edge'], 'coef': [1]}, 'loss9': {'type': ['DiceLoss'], 'gt_input': ['edge'], 'coef': [2]}}}}]
[2024-07-10 11:10:17 AM-train.py-INFO:[Train Info]:Epoch [1/200], Step [1/309], Loss: 6.2090]
[2024-07-10 03:22:51 PM-train.py-INFO:[Train Info]:Epoch [9/200], Step [220/309], Loss: 2.6945]
[2024-07-10 03:24:46 PM-train.py-INFO:[Train Info]:Epoch [9/200], Step [240/309], Loss: 2.7517]
[2024-07-10 03:26:36 PM-train.py-INFO:[Train Info]:Epoch [9/200], Step [260/309], Loss: 2.6592]
[2024-07-10 03:28:34 PM-train.py-INFO:[Train Info]:Epoch [9/200], Step [280/309], Loss: 2.9132]
[2024-07-10 03:30:31 PM-train.py-INFO:[Train Info]:Epoch [9/200], Step [300/309], Loss: 2.7685]
[2024-07-10 03:31:16 PM-train.py-INFO:[Train Info]:Epoch [9/200], Step [309/309], Loss: 3.3823]
[2024-07-10 03:31:17 PM-train.py-INFO:[Train Info]: Epoch [009/200], Loss_AVG: 2.7673]
[2024-07-10 03:31:40 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [1/309], Loss: 2.7674]
[2024-07-10 03:33:26 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [20/309], Loss: 2.8917]
[2024-07-10 03:35:25 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [40/309], Loss: 2.6897]
[2024-07-10 03:37:20 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [60/309], Loss: 2.8052]
[2024-07-10 03:39:13 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [80/309], Loss: 2.8164]
[2024-07-10 03:41:12 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [100/309], Loss: 2.5987]
[2024-07-10 03:43:04 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [120/309], Loss: 2.6363]
[2024-07-10 03:44:59 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [140/309], Loss: 2.8259]
[2024-07-10 03:46:54 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [160/309], Loss: 2.7696]
[2024-07-10 03:48:51 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [180/309], Loss: 2.6708]
[2024-07-10 03:50:46 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [200/309], Loss: 2.6965]
[2024-07-10 03:52:41 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [220/309], Loss: 2.6477]
[2024-07-10 03:54:37 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [240/309], Loss: 2.7353]
[2024-07-10 03:56:34 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [260/309], Loss: 2.6735]
[2024-07-10 03:58:31 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [280/309], Loss: 2.7457]
[2024-07-10 04:00:27 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [300/309], Loss: 2.8075]
[2024-07-10 04:01:09 PM-train.py-INFO:[Train Info]:Epoch [10/200], Step [309/309], Loss: 2.7366]
[2024-07-10 04:01:10 PM-train.py-INFO:[Train Info]: Epoch [010/200], Loss_AVG: 2.7418]
[2024-07-10 04:01:32 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [1/309], Loss: 2.7100]
[2024-07-10 04:03:18 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [20/309], Loss: 2.6524]
[2024-07-10 04:05:14 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [40/309], Loss: 2.8138]
[2024-07-10 04:07:08 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [60/309], Loss: 2.6879]
[2024-07-10 04:09:04 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [80/309], Loss: 2.7313]
[2024-07-10 04:10:59 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [100/309], Loss: 2.7604]
[2024-07-10 04:12:55 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [120/309], Loss: 2.6640]
[2024-07-10 04:14:50 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [140/309], Loss: 2.7467]
[2024-07-10 04:16:44 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [160/309], Loss: 2.6238]
[2024-07-10 04:18:38 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [180/309], Loss: 2.7075]
[2024-07-10 04:20:34 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [200/309], Loss: 2.6429]
[2024-07-10 04:22:30 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [220/309], Loss: 2.7019]
[2024-07-10 04:24:24 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [240/309], Loss: 2.7017]
[2024-07-10 04:26:20 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [260/309], Loss: 2.6888]
[2024-07-10 04:28:13 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [280/309], Loss: 2.7587]
[2024-07-10 04:30:03 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [300/309], Loss: 2.7913]
[2024-07-10 04:30:49 PM-train.py-INFO:[Train Info]:Epoch [11/200], Step [309/309], Loss: 2.6649]
[2024-07-10 04:30:50 PM-train.py-INFO:[Train Info]: Epoch [011/200], Loss_AVG: 2.7205]
[2024-07-10 04:31:15 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [1/309], Loss: 2.7792]
[2024-07-10 04:32:59 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [20/309], Loss: 2.7295]
[2024-07-10 04:34:57 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [40/309], Loss: 2.6864]
[2024-07-10 04:36:52 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [60/309], Loss: 2.7877]
[2024-07-10 04:38:48 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [80/309], Loss: 2.7793]
[2024-07-10 04:40:42 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [100/309], Loss: 2.7484]
[2024-07-10 04:42:38 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [120/309], Loss: 2.7583]
[2024-07-10 04:44:34 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [140/309], Loss: 2.7058]
[2024-07-10 04:46:28 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [160/309], Loss: 2.6626]
[2024-07-10 04:48:26 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [180/309], Loss: 2.6276]
[2024-07-10 04:50:22 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [200/309], Loss: 2.7008]
[2024-07-10 04:52:15 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [220/309], Loss: 2.5703]
[2024-07-10 04:54:13 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [240/309], Loss: 2.7932]
[2024-07-10 04:56:10 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [260/309], Loss: 2.6885]
[2024-07-10 04:58:07 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [280/309], Loss: 2.7124]
[2024-07-10 05:00:06 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [300/309], Loss: 2.7522]
[2024-07-10 05:00:48 PM-train.py-INFO:[Train Info]:Epoch [12/200], Step [309/309], Loss: 2.4410]
[2024-07-10 05:00:49 PM-train.py-INFO:[Train Info]: Epoch [012/200], Loss_AVG: 2.6917]
[2024-07-10 05:01:11 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [1/309], Loss: 2.7525]
[2024-07-10 05:02:59 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [20/309], Loss: 2.7613]
[2024-07-10 05:04:55 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [40/309], Loss: 2.6469]
[2024-07-10 05:06:47 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [60/309], Loss: 2.6598]
[2024-07-10 05:08:38 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [80/309], Loss: 2.7485]
[2024-07-10 05:10:33 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [100/309], Loss: 2.7471]
[2024-07-10 05:12:29 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [120/309], Loss: 2.6176]
[2024-07-10 05:14:21 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [140/309], Loss: 2.6878]
[2024-07-10 05:16:16 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [160/309], Loss: 2.6171]
[2024-07-10 05:18:11 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [180/309], Loss: 2.5528]
[2024-07-10 05:20:03 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [200/309], Loss: 2.5392]
[2024-07-10 05:22:01 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [220/309], Loss: 2.5975]
[2024-07-10 05:23:55 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [240/309], Loss: 2.6871]
[2024-07-10 05:25:47 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [260/309], Loss: 2.6346]
[2024-07-10 05:27:42 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [280/309], Loss: 2.5484]
[2024-07-10 05:29:37 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [300/309], Loss: 2.6669]
[2024-07-10 05:30:21 PM-train.py-INFO:[Train Info]:Epoch [13/200], Step [309/309], Loss: 2.7128]
[2024-07-10 05:30:22 PM-train.py-INFO:[Train Info]: Epoch [013/200], Loss_AVG: 2.6646]
[2024-07-10 05:30:51 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [1/309], Loss: 2.8106]
[2024-07-10 05:32:36 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [20/309], Loss: 2.6623]
[2024-07-10 05:34:32 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [40/309], Loss: 2.6627]
[2024-07-10 05:36:29 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [60/309], Loss: 2.5995]
[2024-07-10 05:38:22 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [80/309], Loss: 2.6089]
[2024-07-10 05:40:17 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [100/309], Loss: 2.7435]
[2024-07-10 05:42:15 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [120/309], Loss: 2.5475]
[2024-07-10 05:44:09 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [140/309], Loss: 2.7792]
[2024-07-10 05:46:05 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [160/309], Loss: 2.6462]
[2024-07-10 05:48:00 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [180/309], Loss: 2.5940]
[2024-07-10 05:49:56 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [200/309], Loss: 2.6993]
[2024-07-10 05:51:49 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [220/309], Loss: 2.5929]
[2024-07-10 05:53:43 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [240/309], Loss: 2.5967]
[2024-07-10 05:55:39 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [260/309], Loss: 2.7006]
[2024-07-10 05:57:35 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [280/309], Loss: 2.7236]
[2024-07-10 05:59:30 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [300/309], Loss: 2.6825]
[2024-07-10 06:00:13 PM-train.py-INFO:[Train Info]:Epoch [14/200], Step [309/309], Loss: 2.2830]
[2024-07-10 06:00:14 PM-train.py-INFO:[Train Info]: Epoch [014/200], Loss_AVG: 2.6498]
[2024-07-10 06:00:36 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [1/309], Loss: 2.8538]
[2024-07-10 06:02:24 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [20/309], Loss: 2.5340]
[2024-07-10 06:04:19 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [40/309], Loss: 2.6970]
[2024-07-10 06:06:12 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [60/309], Loss: 2.7029]
[2024-07-10 06:08:06 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [80/309], Loss: 2.6733]
[2024-07-10 06:10:00 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [100/309], Loss: 2.6259]
[2024-07-10 06:11:55 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [120/309], Loss: 2.7052]
[2024-07-10 06:13:53 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [140/309], Loss: 2.6627]
[2024-07-10 06:15:51 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [160/309], Loss: 2.5361]
[2024-07-10 06:17:50 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [180/309], Loss: 2.5723]
[2024-07-10 06:19:42 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [200/309], Loss: 2.5853]
[2024-07-10 06:21:39 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [220/309], Loss: 2.5336]
[2024-07-10 06:23:31 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [240/309], Loss: 2.5898]
[2024-07-10 06:25:27 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [260/309], Loss: 2.5793]
[2024-07-10 06:27:21 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [280/309], Loss: 2.5430]
[2024-07-10 06:29:10 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [300/309], Loss: 2.6248]
[2024-07-10 06:29:55 PM-train.py-INFO:[Train Info]:Epoch [15/200], Step [309/309], Loss: 2.2257]
[2024-07-10 06:29:56 PM-train.py-INFO:[Train Info]: Epoch [015/200], Loss_AVG: 2.6422]
[2024-07-10 06:30:17 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [1/309], Loss: 2.6596]
[2024-07-10 06:32:04 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [20/309], Loss: 2.6606]
[2024-07-10 06:33:57 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [40/309], Loss: 2.6294]
[2024-07-10 06:35:51 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [60/309], Loss: 2.6114]
[2024-07-10 06:37:47 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [80/309], Loss: 2.5988]
[2024-07-10 06:39:44 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [100/309], Loss: 2.5972]
[2024-07-10 06:41:44 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [120/309], Loss: 2.5834]
[2024-07-10 06:43:36 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [140/309], Loss: 2.6359]
[2024-07-10 06:45:29 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [160/309], Loss: 2.6357]
[2024-07-10 06:47:22 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [180/309], Loss: 2.6065]
[2024-07-10 06:49:16 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [200/309], Loss: 2.6493]
[2024-07-10 06:51:14 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [220/309], Loss: 2.6118]
[2024-07-10 06:53:07 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [240/309], Loss: 2.5138]
[2024-07-10 06:54:58 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [260/309], Loss: 2.7043]
[2024-07-10 06:56:51 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [280/309], Loss: 2.6691]
[2024-07-10 06:58:43 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [300/309], Loss: 2.5847]
[2024-07-10 06:59:24 PM-train.py-INFO:[Train Info]:Epoch [16/200], Step [309/309], Loss: 2.3706]
[2024-07-10 06:59:25 PM-train.py-INFO:[Train Info]: Epoch [016/200], Loss_AVG: 2.6515]
[2024-07-10 06:59:47 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [1/309], Loss: 2.6476]
[2024-07-10 07:01:37 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [20/309], Loss: 2.6151]
[2024-07-10 07:03:33 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [40/309], Loss: 2.6757]
[2024-07-10 07:05:30 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [60/309], Loss: 2.6545]
[2024-07-10 07:07:26 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [80/309], Loss: 2.7482]
[2024-07-10 07:09:18 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [100/309], Loss: 2.6748]
[2024-07-10 07:11:11 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [120/309], Loss: 2.7326]
[2024-07-10 07:13:09 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [140/309], Loss: 2.6786]
[2024-07-10 07:15:01 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [160/309], Loss: 2.6442]
[2024-07-10 07:16:56 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [180/309], Loss: 2.5989]
[2024-07-10 07:18:52 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [200/309], Loss: 2.5959]
[2024-07-10 07:20:44 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [220/309], Loss: 2.5346]
[2024-07-10 07:22:41 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [240/309], Loss: 2.6929]
[2024-07-10 07:24:37 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [260/309], Loss: 2.7141]
[2024-07-10 07:26:29 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [280/309], Loss: 2.5372]
[2024-07-10 07:28:23 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [300/309], Loss: 2.5981]
[2024-07-10 07:29:10 PM-train.py-INFO:[Train Info]:Epoch [17/200], Step [309/309], Loss: 2.2864]
[2024-07-10 07:29:11 PM-train.py-INFO:[Train Info]: Epoch [017/200], Loss_AVG: 2.6087]
[2024-07-10 07:29:35 PM-train.py-INFO:[Train Info]:Epoch [18/200], Step [1/309], Loss: 2.6660]
[2024-07-10 07:31:24 PM-train.py-INFO:[Train Info]:Epoch [18/200], Step [20/309], Loss: 2.5718]
[2024-07-10 07:33:21 PM-train.py-INFO:[Train Info]:Epoch [18/200], Step [40/309], Loss: 2.4715]
[2024-07-10 07:35:15 PM-train.py-INFO:[Train Info]:Epoch [18/200], Step [60/309], Loss: 2.5909]
[2024-07-10 07:37:08 PM-train.py-INFO:[Train Info]:Epoch [18/200], Step [80/309], Loss: 2.5729]
[2024-07-10 07:39:02 PM-train.py-INFO:[Train Info]:Epoch [18/200], Step [100/309], Loss: 2.7286]
